objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
geneseenews_1888,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1888.pdf,The Genessee Advertiser - 1888,,1888,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1889,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1889.pdf,The Genessee Advertiser - 1889,,1889,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1890,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1890.pdf,The Genessee Advertiser - 1890,,1890,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1891,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1891.pdf,The Recorder - 1891,,1891,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1892,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1892.pdf,The Recorder - 1892,,1892,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1893,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1893.pdf,The Genessee News - 1893,,1893,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1894,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1894.pdf,The Genessee News - 1894,,1894,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1895,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1895.pdf,The Genessee News - 1895,,1895,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1896,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1896.pdf,The Genessee News - 1896,,1896,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1897,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1897.pdf,The Genessee News - 1897,,1897,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1898,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1898.pdf,The Genessee News - 1898,,1898,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1898SpecEd,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1898SpecEd.pdf,The Genessee News - 1898 Special Edition,,1898,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1899,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1899.pdf,The Genessee News - 1899,,1899,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1900,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1900.pdf,The Genessee News - 1900,,1900,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1901,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1901.pdf,The Genessee News - 1901,,1901,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1902,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1902.pdf,The Genessee News - 1902,,1902,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1903,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1903.pdf,The Genessee News - 1903,,1903,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1904,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1904.pdf,The Genessee News - 1904,,1904,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1905,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1905.pdf,The Genessee News - 1905,,1905,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1906,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1906.pdf,The Genessee News - 1906,,1906,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1907,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1907.pdf,The Genessee News - 1907,,1907,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1908halfyear,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1908halfyear.pdf,The Genessee News - 1908 (Half Year),,1908,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1909halfyear,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1909halfyear.pdf,The Genessee News - 1909 (Half Year),,1909,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1910,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1910.pdf,The Genessee News - 1910,,1910,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1911,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1911.pdf,The Genessee News - 1911,,1911,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1912,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1912.pdf,The Genessee News - 1912,,1912,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1913,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1913.pdf,The Genessee News - 1913,,1913,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1914,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1914.pdf,The Genessee News - 1914,,1914,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1915,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1915.pdf,The Genessee News - 1915,,1915,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1916,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1916.pdf,The Genessee News - 1916,,1916,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1917,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1917.pdf,The Genessee News - 1917,,1917,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1918,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1918.pdf,The Genessee News - 1918,,1918,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1919,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1919.pdf,The Genessee News - 1919,,1919,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1920,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1920.pdf,The Genessee News - 1920,,1920,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1921,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1921.pdf,The Genessee News - 1921,,1921,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1922,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1922.pdf,The Genessee News - 1922,,1922,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1923,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1923.pdf,The Genessee News - 1923,,1923,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1924,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1924.pdf,The Genessee News - 1924,,1924,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1925,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1925.pdf,The Genessee News - 1925,,1925,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1926i,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1926i.pdf,The Genessee News - 1926,,1926,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
geneseenews_1927,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1927.pdf,The Genessee News - 1927,,1927,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1928,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1928.pdf,The Genessee News - 1928,,1928,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1929,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1929.pdf,The Genessee News - 1929,,1929,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1930,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1930.pdf,The Genessee News - 1930,,1930,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1931,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1931.pdf,The Genessee News - 1931,,1931,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1932i,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1932i.pdf,The Genessee News - 1932,,1932,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1933,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1933.pdf,The Genessee News - 1933,,1933,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1934,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1934.pdf,The Genessee News - 1934,,1934,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1935,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1935.pdf,The Genessee News - 1935,,1935,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1936,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1936.pdf,The Genessee News - 1936,,1936,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1937,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1937.pdf,The Genessee News - 1937,,1937,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1938i,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1938i.pdf,The Genessee News - 1938,,1938,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1939i,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1939i.pdf,The Genessee News - 1939,,1939,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
geneseenews_1940i,https://www.lib.uidaho.edu/digital/genesee-news/pdfs/geneseenews_1940i.pdf,The Genessee News - 1940,,1940,,,"Genesee, ID",46.55110282,-116.9290381,Earl Benett,,text,application/pdf,eng,"No Known Copyright - The organization that has made the Item available reasonably believes that the Item is not restricted by copyright or related rights, but a conclusive determination could not be made. Please refer to the organization that has made the Item available for more information. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use.",http://rightsstatements.org/vocab/NKC/1.0/
