object_location,image_small,image_thumb
/objects/MG491-1-1-Antonio-Aguilar-Index.pdf,/objects/small/mg491-1-1-antonio-aguilar-index_sm.jpg,/objects/thumbs/mg491-1-1-antonio-aguilar-index_th.jpg
/objects/MG491-1-1-Antonio-Hernandez-Rodriguez-Index.pdf,/objects/small/mg491-1-1-antonio-hernandez-rodriguez-index_sm.jpg,/objects/thumbs/mg491-1-1-antonio-hernandez-rodriguez-index_th.jpg
/objects/MG491-1-1-Epigmenio-J-Rosales-Index.pdf,/objects/small/mg491-1-1-epigmenio-j-rosales-index_sm.jpg,/objects/thumbs/mg491-1-1-epigmenio-j-rosales-index_th.jpg
/objects/MG491-1-1-Hispanic-Oral-History-Project-Interviews.pdf,/objects/small/mg491-1-1-hispanic-oral-history-project-interviews_sm.jpg,/objects/thumbs/mg491-1-1-hispanic-oral-history-project-interviews_th.jpg
/objects/MG491-1-1-Jesusita-Salazar-Index.pdf,/objects/small/mg491-1-1-jesusita-salazar-index_sm.jpg,/objects/thumbs/mg491-1-1-jesusita-salazar-index_th.jpg
/objects/MG491-1-1-Juanita-Zazweta-Huerta-Index.pdf,/objects/small/mg491-1-1-juanita-zazweta-huerta-index_sm.jpg,/objects/thumbs/mg491-1-1-juanita-zazweta-huerta-index_th.jpg
/objects/MG491-1-1-Maria-Rodriguez-Lopez-Index.pdf,/objects/small/mg491-1-1-maria-rodriguez-lopez-index_sm.jpg,/objects/thumbs/mg491-1-1-maria-rodriguez-lopez-index_th.jpg
/objects/MG491-1-1-Thomas-Murillo-Index.pdf,/objects/small/mg491-1-1-thomas-murillo-index_sm.jpg,/objects/thumbs/mg491-1-1-thomas-murillo-index_th.jpg
/objects/MG491-1-1-Victoria-Archuleta-Sierra-Index.pdf,/objects/small/mg491-1-1-victoria-archuleta-sierra-index_sm.jpg,/objects/thumbs/mg491-1-1-victoria-archuleta-sierra-index_th.jpg
